neste	O
år	O
	
Det	O
viktigste	O
bidraget	O
til	O
Solbergs	O
økte	O
handlingsrom	O
foran	O
den	O
siste	O
valgkampuken	O
,	O
har	O
hun	O
likevel	O
fått	O
fra	O
sine	O
egne	O
.	O
	
Carl	B-PER
I.	I-PER
Hagen	I-PER
dreg	O
seg	O
attende	O
etter	O
ein	O
eineståande	O
karriere	O
i	O
norsk	B-LOC
historie	O
.	O
	
Foto	O
:	O
Bjørn	B-PER
Kraft	I-PER
,	O
Norsk	B-ORG
Polarinstitutt	I-ORG
Selskap	I-ORG
:	O
	
Vi	O
fanget	O
opp	O
denne	O
trusselen	O
,	O
og	O
besluttet	O
å	O
evakuere	O
skolen	O
,	O
sier	O
politiinspektør	O
Heidi	B-PER
L.	I-PER
Arneberg	I-PER
ved	O
Fredrikstad	B-ORG
politistasjon	I-ORG
til	O
Aftenposten.no	B-ORG
.	O
	
Jeg	O
husker	O
jeg	O
skulle	O
inn	O
på	O
pressekonferanse	O
i	O
Norges	B-ORG
Bank	I-ORG
da	O
de	O
introduserte	O
tikroningen	O
.	O
	
Sverdrups	O
tanke	O
var	O
at	O
«	O
all	O
makt	O
skulle	O
samlast	O
i	O
denne	O
salen	O
»	O
-	O
regjeringa	O
skulle	O
møta	O
i	O
Stortinget	B-ORG
,	O
såleis	O
at	O
makta	O
vart	O
liggjande	O
i	O
hendene	O
på	O
dei	O
folkevalde	O
.	O
	
Anne	B-PER
Viken	I-PER
langar	O
ut	O
mot	O
fylkets	O
frontfigurar	O
	
Til	O
slutt	O
førte	O
medisinene	O
til	O
en	O
alvorlig	O
hjertefeil	O
,	O
og	O
Hannah	B-PER
har	O
i	O
dag	O
et	O
hull	O
i	O
hjertet	O
.	O
	
Alt	O
i	O
alt	O
er	O
Reikvam	O
meir	O
enn	O
tilfreds	O
med	O
dei	O
forandringane	O
Stortingskomiteen	B-ORG
gjer	O
med	O
framlegget	O
frå	O
regjeringa	O
:	O
	
Det	O
er	O
viktig	O
for	O
forvaltinga	O
å	O
finne	O
ut	O
kva	O
område	O
som	O
blir	O
flittig	O
bruka	O
av	O
reinen	O
,	O
seier	O
Ekre	B-PER
.	O
	
Djuvik	O
plasserte	O
barna	O
på	O
Spebarnshjemmet	O
i	O
Kalfarveien	B-ORG
,	O
eller	O
på	O
Mødrehjemmet	O
på	O
Fjøsanger	B-LOC
.	O
	
Har	O
de	O
for	O
lite	O
virkestoffer	O
,	O
eller	O
vi	O
finner	O
substanser	O
som	O
ikke	O
har	O
noe	O
der	O
å	O
gjøre	O
,	O
godkjennes	O
ikke	O
produktet	O
og	O
kommer	O
ikke	O
på	O
markedet	O
,	O
forteller	O
Backer	B-ORG
.	O
	
Høyres	B-ORG
drøm	O
om	O
en	O
flertallsregjering	O
av	O
alle	O
fire	O
partiene	O
er	O
forlengst	O
lagt	O
til	O
side	O
.	O
	
Pappa	B-PER
Tore	I-PER
kommer	O
hjem	O
og	O
kjefter	O
litt	O
på	O
sønnen	O
,	O
fordi	O
han	O
ikke	O
har	O
ryddet	O
og	O
pantet	O
flasker	O
.	O
	
Og	O
la	O
straks	O
all	O
ros	O
risle	O
over	O
våre	O
fremste	O
oversettere	O
,	O
Kari	B-PER
og	O
Kjell	B-PER
Risvik	I-PER
.	O
	
Foto	O
:	O
June	B-PER
R.	I-PER
Johansen	I-PER
	
Me	O
var	O
der	O
på	O
deira	O
premissar	O
,	O
seier	O
Solveig	B-PER
.	O
	
I	O
domen	O
skreiv	O
den	O
fyrstevoterande	O
domaren	O
at	O
ytringsfridomen	O
galdt	O
båe	O
vegar	O
og	O
at	O
domarane	O
hadde	O
til	O
mål	O
å	O
verna	O
om	O
ytringsfridomen	O
til	O
personar	O
som	O
John	B-PER
Stein	I-PER
og	O
at	O
slike	O
som	O
Lee	B-PER
hindrar	O
den	O
ålmenne	O
ytringsfridomen	O
:	O
	
Sjølv	O
om	O
mannen	O
hadde	O
slutta	O
i	O
Posten	B-ORG
,	O
hindra	O
ikkje	O
dette	O
han	O
frå	O
å	O
fylle	O
bensin	O
til	O
privat	O
bruk	O
for	O
nær	O
35	O
000	O
kroner	O
frå	O
august	O
2007	O
og	O
eitt	O
år	O
fram	O
i	O
tid	O
.	O
	
Eva	B-PER
Weel	I-PER
Skram	I-PER
(	O
t.v.	O
)	O
får	O
skryt	O
for	O
musikken	O
til	O
duoen	O
Eva	B-ORG
&	I-ORG
the	I-ORG
heartmaker	I-ORG
.	O
	
Tor	B-PER
Holger	I-PER
Bertelsen	I-PER
(	O
57	O
)	O
setter	O
et	O
nytt	O
brilleglass	O
utenpå	O
paret	O
som	O
allerede	O
hviler	O
på	O
nesen	O
,	O
og	O
myser	O
mot	O
de	O
mange	O
dokumentene	O
i	O
saken	O
mot	O
ham	O
.	O
	
Ifølgje	O
filmen	O
overlevde	O
Jesus	O
krossfestinga	O
,	O
levde	O
i	O
løynd	O
,	O
gifte	O
seg	O
med	O
Maria	B-PER
Magdalena	I-PER
og	O
hadde	O
små	O
born	O
då	O
han	O
gjekk	O
gjennom	O
eit	O
torg	O
og	O
såg	O
Paulus	B-PER
forkynna	O
ein	O
menneskeskare	O
om	O
Jesus	B-PER
.	O
	
3.4.4.3	O
Nærare	B-ORG
om	I-ORG
målbruk	I-ORG
i	O
NRK	I-ORG
	
Det	O
er	O
interessant	O
i	O
denne	O
sammenheng	O
at	O
den	O
første	O
politiske	O
ungdomsorganisasjonen	O
som	O
fikk	O
en	O
leder	O
med	O
en	O
ikke-vestlig	O
minoritetsbakgrunn	O
,	O
er	O
nettopp	O
Fremskrittspartiets	B-ORG
Ungdom	I-ORG
.	O
	
Derfor	O
vil	O
Regjeringen	B-ORG
satse	O
på	O
utdanning	O
og	O
kunnskap	O
.	O
	
Men	O
dei	O
som	O
trur	O
ein	O
kan	O
halde	O
oppe	O
dagens	O
aktivitet	O
med	O
slike	O
middel	O
,	O
har	O
ikkje	O
spurt	O
naturlovene	O
om	O
kva	O
som	O
er	O
mogleg	O
,	O
skriv	O
Erik	B-PER
Solheim	I-PER
.	O
	
I	O
minneavisa	O
har	O
Novaja	B-ORG
Gaseta	I-ORG
prenta	O
namnet	O
på	O
211	O
russiske	O
og	O
utanlandske	O
journalistar	O
og	O
pressefolk	O
som	O
har	O
dødd	O
her	O
sidan	O
1992	O
.	O
	
-	O
Frakten	O
vil	O
komme	O
på	O
omtrent	O
det	O
samme	O
som	O
det	O
kostet	O
å	O
bygge	O
forskningsstasjonen	O
,	O
opplyser	O
Øystein	B-PER
Mikelborg	I-PER
,	O
direktør	O
ved	O
avdeling	O
for	O
operasjon	O
og	O
logistikk	O
ved	O
Norsk	B-ORG
Polarinstitutt	I-ORG
.	O
	
Der	O
er	O
Gross	B-ORG
på	O
linje	O
med	O
mange	O
.	O
	
The	O
National	B-ORG
Institute	I-ORG
of	I-ORG
Mental	I-ORG
Health	I-ORG
fann	O
etter	O
kvart	O
ut	O
kva	O
han	O
hadde	O
gjort	O
,	O
ved	O
å	O
taka	O
prøver	O
frå	O
laben	O
,	O
og	O
såleis	O
vart	O
omverda	O
merksam	O
på	O
det	O
nye	O
stoffet	O
.	O
	
Årsaka	O
er	O
at	O
taxisjåføren	O
nektar	O
å	O
køyre	O
lenger	O
enn	O
til	O
Sørgardsfeltet	O
,	O
om	O
lag	O
1,5	O
km	O
frå	O
Eikefjord	B-LOC
sentrum	O
,	O
fortel	O
eikefjordingen	O
.	O
	
I	O
dommen	O
fra	O
Jæren	B-ORG
tingrett	I-ORG
slås	O
det	O
fast	O
at	O
dagmammaen	O
(	O
44	O
)	O
ikke	O
hadde	O
anledning	O
til	O
kreve	O
inn	O
9.000	O
kroner	O
fra	O
mannen	O
som	O
mente	O
kvinnen	O
hadde	O
misligholdt	O
avtalen	O
de	O
hadde	O
inngått	O
.	O
	
Derfor	O
har	O
me	O
teke	O
nokre	O
førehandsreglar	O
i	O
år	O
,	O
og	O
sidan	O
det	O
er	O
meldt	O
godver	O
er	O
det	O
viktig	O
med	O
solkrem	O
og	O
godt	O
veskeinntak	O
,	O
seier	O
Torild	B-PER
Bondal	I-PER
.	O
	
3	O
Departementet	O
vil	O
styrkja	O
Språkrådet	B-ORG
som	O
operativt	O
fagorgan	O
for	O
ein	O
sektorovergripande	O
språkpolitikk	O
.	O
	
Nokre	O
refleksjonar	O
om	O
komande	O
avgjerd	O
i	O
Dnk	B-ORG
om	I-ORG
ekteskapssyn	I-ORG
	
Effekten	O
av	O
denne	O
djupstimuleringa	O
som	O
Stein	B-PER
står	O
bak	O
,	O
er	O
frapperande	O
.	O
	
Verden	O
er	O
hard	O
og	O
uendelig	O
skjør	O
;	O
den	O
sprekker	O
i	O
sømmene	O
,	O
og	O
det	O
er	O
der	O
Herta	B-PER
Müller	I-PER
befinner	O
seg	O
,	O
uredd	O
,	O
usentimental	O
,	O
klok	O
av	O
erfaringer	O
som	O
både	O
er	O
personlige	O
og	O
dikterens	O
intuitive	O
.	O
	
Bertelsen	O
burde	O
fått	O
honnør	O
,	O
sier	O
Kvande	O
.	O
	
-	O
Eg	O
er	O
ikkje	O
ute	O
etter	O
å	O
fordela	O
skuld	O
,	O
seier	O
Aly	B-PER
kontant	O
.	O
	
Om	O
et	O
år	O
skal	O
stasjonen	O
fraktes	O
til	O
Bouvetøya	B-LOC
med	O
båt	O
.	O
	
Den	O
nye	O
helse-	B-ORG
og	I-ORG
omsorgsministeren	I-ORG
,	O
Anne	B-PER
Grete	I-PER
Strøm-Erichsen	I-PER
,	O
var	O
bortreist	O
,	O
til	O
tross	O
for	O
at	O
hun	O
skulle	O
ha	O
svart	O
på	O
seks	O
spørsmål	O
i	O
den	O
ordinære	O
spørretimen	O
.	O
	
Dessutan	O
hadde	O
Colin	B-PER
Blakemore	I-PER
vore	O
åleine	O
altfor	O
lenge	O
.	O
	
Norge	B-LOC
raknet	O
mot	O
Sveits	B-LOC
	
Frå	O
SFT	B-ORG
og	O
Fylkesmannens	B-ORG
side	O
kjem	O
det	O
så	O
godt	O
som	O
aldri	O
eit	O
nei	O
,	O
når	O
nokon	O
søkjer	O
om	O
å	O
forureine	O
.	O
	
Siv	B-PER
Katrin	I-PER
Ramskjell	I-PER
mener	O
helsekostbransjen	O
alt	O
i	O
alt	O
har	O
vist	O
seg	O
å	O
være	O
veldig	O
trygg	O
.	O
	
Sosialt	O
betyr	O
skolen	O
mye	O
for	O
Espen	B-PER
,	O
og	O
han	O
får	O
medelever	O
til	O
å	O
reflektere	O
over	O
hvor	O
skjørt	O
livet	O
kan	O
være	O
.	O
	
Kritikerne	O
hisset	O
seg	O
kraftig	O
opp	O
,	O
og	O
mente	O
en	O
dommer	O
ikke	O
burde	O
uttale	O
seg	O
på	O
denne	O
måten	O
,	O
mens	O
flere	O
dommere	O
og	O
eksperter	O
BT	B-ORG
var	O
i	O
kontakt	O
med	O
støttet	O
uttalelsene	O
.	O
	
Jeg	O
var	O
på	O
Horgans	B-ORG
-	O
stedet	O
jeg	O
kun	O
har	O
vært	O
på	O
dagtid	O
for	O
å	O
spise	O
hamburger	O
.	O
	
Espen	O
huskeringenting	O
fra	O
kvelden	O
og	O
ulykken	O
.	O
	
Heisan	B-PER
Else-Beth	I-ORG
!	O
	
Ikke	O
bare	O
har	O
det	O
vært	O
et	O
problem	O
,	O
som	O
han	O
selv	O
skriver	O
i	O
forordet	O
,	O
å	O
bli	O
klok	O
på	O
Borten	B-ORG
.	O
	
Det	O
er	O
mange	O
lagnader	O
her	O
i	O
livet	O
,	O
slår	O
Solveig	B-PER
fast	O
.	O
	
Franske	B-PER
Jason	I-PER
Lamy	I-PER
Chappuis	I-PER
fulgte	O
på	O
tredjeplass	O
.	O
	
Thon	B-PER
mener	O
det	O
er	O
spesielt	O
viktig	O
i	O
en	O
tid	O
med	O
pengekrise	O
og	O
stigende	O
ledighet	O
å	O
unngå	O
å	O
vise	O
fram	O
rikdommen	O
sin	O
.	O
	
Mandag	O
venter	O
Estland	B-LOC
.	O
	
Albumet	O
,	O
som	O
datteren	O
til	O
Hjørdis	B-PER
Djuvik	I-PER
har	O
tatt	O
vare	O
på	O
,	O
er	O
fylt	O
med	O
barnebilder	O
mor	O
opp	O
gjennom	O
årene	O
fikk	O
tilsendt	O
fra	O
takknemlige	O
adoptivforeldre	O
.	O
	
Barnevernssamarbeidet	O
i	O
Vest-Telemark	B-LOC
ser	O
ein	O
klar	O
auke	O
i	O
barnevernssaker	O
i	O
regionen	O
.	O
	
Tore	B-PER
må	O
vite	O
om	O
sønnen	O
overlever	O
før	O
han	O
ringer	O
dem	O
.	O
	
Bak	O
kameraet	O
står	O
ei	O
anna	O
kvinne	O
,	O
kompanjongen	O
og	O
sambuaren	O
Bollette	B-PER
Berg	I-PER
.	O
	
Ho	O
vil	O
også	O
dele	O
æra	O
med	O
Stein	B-PER
Ove	I-PER
Skilbrei	I-PER
,	O
som	O
stod	O
bakpå	O
vogna	O
og	O
hesten	O
,	O
Torgar	O
.	O
	
Selv	O
kaller	O
Espen	B-PER
seg	O
«	O
Ironman	O
»	O
.	O
	
Det	O
var	O
med	O
stor	O
sorg	O
vi	O
mottok	O
budskapet	O
om	O
at	O
partistifteren	O
Finn	B-PER
Gustavsen	I-PER
gikk	O
bort	O
20.	O
juli	O
i	O
år	O
.	O
	
Medan	O
Nansen	B-PER
hadde	O
heile	O
nasjonen	O
bak	O
seg	O
,	O
hadde	O
Høeg	B-PER
store	O
delar	O
av	O
nasjonen	O
mot	O
seg	O
.	O
	
Men	O
dette	O
er	O
bare	O
dritt	O
,	O
og	O
nå	O
slutter	O
jeg	O
å	O
skrive	O
om	O
Horgans	B-PER
før	O
jeg	O
lobotomerer	O
meg	O
selv	O
.	O
	
Da	O
søster	O
Hjørdis	B-PER
i	O
1966	O
møtte	O
Grete	B-PER
,	O
var	O
hun	O
en	O
svært	O
erfaren	O
adopsjonsformidler	O
.	O
	
Ifølge	O
landbruks-	O
og	I-ORG
matminister	O
Lars	B-PER
Peder	I-PER
Brekk	I-PER
(	O
Sp	O
)	O
må	O
de	O
norske	O
kjedene	O
bli	O
flinkere	O
til	O
å	O
samarbeide	O
med	O
norske	O
produsenter	O
og	O
bøndene	O
må	O
bli	O
flinkere	O
til	O
å	O
produsere	O
det	O
kundene	O
vil	O
ha	O
.	O
	
Dei	O
tilsette	O
ved	O
Fundo	B-ORG
Wheels	I-ORG
har	O
no	O
fått	O
utbetalt	O
desemberløna	O
.	O
	
Historien	O
er	O
omtalt	O
som	O
«	O
barrikadesaken	O
»	O
i	O
Bertelsens	B-PER
fyldige	O
personalmappe	O
.	O
	
På	O
fiskemottaket	O
i	O
Årdalen	B-LOC
tek	O
han	O
imot	O
det	O
meste	O
av	O
fisken	O
som	O
vert	O
teken	O
på	O
flytegarn	O
i	O
Jølstravatnet	B-LOC
,	O
og	O
Årdal	B-LOC
kan	O
fortelje	O
at	O
kvaliteten	O
på	O
fisken	O
er	O
god	O
også	O
denne	O
sesongen	O
.	O
	
Eirik	B-PER
Flæthe	I-PER
(	O
til	O
venstre	O
)	O
	
Dermed	O
er	O
statskirkedebatten	O
-	O
igjen	O
-	O
redusert	O
til	O
et	O
spørsmål	O
om	O
hva	O
som	O
er	O
best	O
for	O
Kirken	B-ORG
:	O
	
Med	O
tanke	O
på	O
dei	O
nye	O
oppgåvene	O
Språkrådet	B-ORG
tidlegare	O
er	O
tillagt	O
,	O
og	O
at	O
institusjonen	O
dei	O
siste	O
åra	O
har	O
gjennomgått	O
ei	O
omfattande	O
omorganisering	O
,	O
er	O
det	O
grunn	O
til	O
å	O
streka	O
under	O
at	O
det	O
ikkje	O
er	O
noka	O
hjelp	O
i	O
å	O
tilleggja	O
Språkrådet	B-ORG
endå	O
fleire	O
oppgåver	O
og	O
endå	O
større	O
ansvar	O
utan	O
at	O
institusjonen	O
også	O
blir	O
tilført	O
nødvendig	O
kompetanse	O
og	O
kapasitet	O
til	O
å	O
løysa	O
oppgåvene	O
på	O
ein	O
tilfredsstillande	O
måte	O
.	O
	
Bertelsen	B-ORG
mener	O
historien	O
er	O
tolket	O
i	O
verste	O
mening	O
.	O
	
Han	O
framstiller	O
realismen	O
som	O
«	O
det	O
psykologiske	O
ankeret	O
som	O
gjer	O
eit	O
liv	O
i	O
vitskapen	O
meiningsfullt	O
»	O
(	O
Gross	B-PER
,	O
1996	O
:	O
200	O
)	O
.	O
	
Få	O
vet	O
bedre	O
enn	O
Bjørn	B-PER
Svindal	I-PER
hva	O
Aksel	O
har	O
gått	O
gjennom	O
det	O
siste	O
året	O
,	O
og	O
da	O
smaker	O
det	O
ekstra	O
godt	O
å	O
se	O
at	O
det	O
målbevisste	O
arbeidet	O
har	O
gitt	O
umiddelbare	O
resultater	O
og	O
verdenscupledelse	O
allerede	O
før	O
jul	O
.	O
	
Vi	O
er	O
godt	O
trent	O
etter	O
flere	O
evakueringsøvelser	O
,	O
så	O
evakueringen	O
gikk	O
greit	O
,	O
sier	O
hun	O
til	O
Aftenposten.no	B-ORG
	
Spandering	B-ORG
er	O
det	O
eneste	O
som	O
er	O
fint	O
med	O
slike	O
steder	O
,	O
for	O
det	O
er	O
svært	O
viktig	O
for	O
disse	O
menneskene	O
at	O
de	O
blir	O
oppfattet	O
rike	O
,	O
selv	O
om	O
sannheten	O
er	O
at	O
de	O
har	O
studiegjelden	O
trøkket	O
så	O
langt	O
inn	O
i	O
endetarmen	O
at	O
sykemelding	O
fra	O
jobben	O
på	O
Rimi	B-PER
må	O
være	O
grunnen	O
til	O
at	O
de	O
faktisk	O
kan	O
dra	O
ut	O
på	O
en	O
torsdag	O
.	O
	
Søndag	O
kveld	O
sat	O
Flæthe	O
og	O
dei	O
andre	O
styremedlemmene	O
i	O
Fundo	B-ORG
i	O
styremøte	O
,	O
men	O
Flæthe	O
hadde	O
likevel	O
høve	O
for	O
ein	O
liten	O
prat	O
.	O
	
24.	O
juni	O
får	O
Sverre	B-ORG
dialyse	I-ORG
.	O
	
Men	O
også	O
NRK	B-ORG
må	O
reflektere	O
mentalitetsendringar	O
i	O
tida	O
,	O
og	O
skulefjernsyn	O
har	O
jo	O
vore	O
mellom	O
NRKs	B-ORG
største	O
suksessar	O
dei	O
siste	O
åra	O
-	O
i	O
Harald	B-PER
Eias	I-PER
og	O
Bård	B-PER
Tufte	I-PER
Johansens	I-PER
regi	O
.	O
	
-	O
Det	O
er	O
ikke	O
mulig	O
å	O
slutte	O
å	O
la	O
seg	O
imponere	O
av	O
Aksel	B-PER
Lund	I-PER
Svindal	I-PER
.	O
	
3.4.3.4	O
Fråsegn	O
frå	O
Språkrådet	B-ORG
om	I-ORG
eventuell	I-ORG
grunnlovfesting	I-ORG
	
Hannah	O
var	O
i	O
Euro	B-ORG
Disney	I-ORG
for	O
flere	O
år	O
siden	O
.	O
	
Etter	O
at	O
oppbygginga	O
av	O
den	O
interne	O
organisasjonsmodellen	O
vart	O
fullført	O
i	O
2007	O
,	O
har	O
sekretariatet	O
i	O
Språkrådet	B-ORG
no	O
ei	O
leiargruppe	O
som	O
består	O
av	O
direktør	O
,	O
administrasjonssjef	O
,	O
informasjonssjef	O
og	O
i	O
tillegg	O
ein	O
funksjon	O
som	O
fagkoordinator	O
,	O
i	O
alt	O
fire	O
stillingar	O
.	O
	
I	O
femtito	O
av	O
dei	O
seksti	O
åra	O
Seljord	B-ORG
Elektriske	I-ORG
har	O
vore	O
i	O
drift	O
har	O
Tore	B-PER
Tufte	I-PER
stått	O
til	O
teneste	O
for	O
kundane	O
.	O
	
Men	O
sjølv	O
om	O
dei	O
politiske	O
fortolkingane	O
av	O
relativitetsteorien	B-ORG
er	O
langt	O
utanfor	O
det	O
Einstein	B-PER
kunne	O
gå	O
god	O
for	O
,	O
var	O
Einstein	B-PER
sjølv	O
ein	O
viktig	O
politisk	O
aktør	O
.	O
	
Medan	O
Kristian	B-PER
satsar	O
på	O
ei	O
karriere	O
i	O
jussverda	O
,	O
snusar	O
Joakim	B-PER
på	O
ei	O
framtid	O
innan	O
IT	O
etter	O
vidaregåande	O
.	O
	
Gjennom	O
reportasjane	O
sine	O
avslørte	O
Anna	B-PER
Politkovskaja	I-PER
statleg	O
maktmisbruk	O
og	O
hæren	O
si	O
brutale	O
framferd	O
.	O
	
Sakens	O
kjerne	O
var	O
at	O
Hole	O
like	O
før	O
dette	O
skjedde	O
,	O
sa	O
til	O
en	O
meddommer	O
at	O
jeg	O
var	O
mentalt	O
syk	O
,	O
sier	O
Bertelsen	B-ORG
.	O
	
-	O
Kritikken	O
av	O
kvalitetsreforma	O
ved	O
universiteta	O
har	O
forfalle	O
til	O
sutring	O
og	O
nostalgi	O
,	O
meiner	O
historieprofessor	O
Gro	B-PER
Hagemann	I-PER
.	O
	
Men	O
Nygårdsparken	B-ORG
er	O
ikke	O
markedet	O
for	O
GHB	O
.	O
	
Me	O
får	O
til	O
meir	O
,	O
seier	O
nestleiar	O
Gunn	B-PER
Annie	B-PER
Hellestad	I-PER
.	O
	
Da	O
er	O
det	O
godt	O
for	O
Frp	B-PER
å	O
vite	O
at	O
de	O
risikerer	O
mindre	O
enn	O
mange	O
av	O
konkurrentene	O
.	O
	
Det	O
er	O
lett	O
å	O
se	O
på	O
fasadetemaet	O
som	O
en	O
fellesnevner	O
for	O
hele	O
utstillingen	O
,	O
men	O
det	O
er	O
ikke	O
Charlotte	B-PER
Thiis-Evensen	I-PER
helt	O
enig	O
i	O
.	O
	
Kristeleg	B-ORG
Folkeparti	I-ORG
har	O
faktisk	O
vore	O
med	O
på	O
å	O
flytta	O
tyngdepunktet	O
i	O
norsk	O
miljøpolitikk	O
gjennom	O
at	O
vi	O
gjekk	O
inn	O
i	O
regjeringssamarbeid	O
med	O
Høgre	B-ORG
.	O
	
Det	O
er	O
satt	O
av	O
to	O
dager	O
til	O
rettssaka	O
i	O
Sunnmøre	B-ORG
tingrett	I-ORG
.	O
	
Det	O
er	O
som	O
Hegel	B-PER
i	O
si	O
tid	O
påpeika	O
anten	O
eksistenskamp	O
eller	O
samansmeltande	O
oppheving	O
til	O
noko	O
tredje	O
-	O
altså	O
det	O
vi	O
gjerne	O
kallar	O
integrasjon	O
.	O
	
Like	O
i	O
nærleiken	O
av	O
Lærdalstunnelen	B-ORG
(	O
biletet	O
)	O
,	O
på	O
E16	B-ORG
,	O
vart	O
trailersjåføren	O
stoppa	O
av	O
politiet	O
.	O
	
Ble	O
ikke	O
det	O
gjort	O
,	O
ville	O
barnehjemmet	O
bli	O
nedlagt	O
,	O
forteller	O
Johnsen	B-PER
.	O
	
-	O
Jeg	O
konstaterer	O
at	O
jeg	O
fikk	O
kritikk	O
for	O
å	O
følge	O
loven	O
,	O
sier	O
Bertelsen	B-PER
,	O
og	O
viser	O
til	O
lovteksten	O
:	O
	
Folket	O
er	O
best	O
representert	O
når	O
Stortinget	B-ORG
rommer	O
representanter	O
med	O
praktisk	O
erfaring	O
fra	O
alle	O
viktige	O
samfunnsområder	O
.	O
	
-	O
Den	O
hadde	O
eg	O
byrja	O
å	O
skrive	O
i	O
2003	O
,	O
men	O
då	O
Uri	B-PER
vart	O
drepen	O
,	O
var	O
eg	O
nær	O
ved	O
å	O
gje	O
opp	O
,	O
til	O
eg	O
fann	O
ut	O
at	O
å	O
skrive	O
boka	O
ferdig	O
var	O
det	O
einaste	O
eg	O
var	O
i	O
stand	O
til	O
.	O
	
Ved	O
bordet	O
sitter	O
datteren	O
Elsa	B-PER
Aarokol	I-PER
Lofthus	I-PER
(	O
5	O
)	O
og	O
venninnen	O
Elisabeth	B-PER
Logan	I-PER
(	O
5	O
)	O
med	O
munnen	O
full	O
av	O
pepperkakedeig	O
.	O
	
Hun	O
var	O
saksbehandler	O
for	O
alle	O
adopsjonsbevillingene	O
Fylkesmannen	B-ORG
behandlet	O
.	O
	
Marie	B-PER
.	O
	
Espens	O
nærmeste	O
er	O
nå	O
samlet	O
i	O
det	O
ti	O
kvadratmeter	O
store	O
pårørenderommet	O
i	O
åtte	O
timer	O
.	O
	
Leiteaksjonen	B-ORG
i	O
Måløy	B-LOC
i	O
helga	O
etter	O
ein	O
sakna	O
mann	O
i	O
20-åra	O
,	O
kan	O
ha	O
kosta	O
dyrt	O
.	O
	
Men	O
fremdeles	O
er	O
det	O
noen	O
som	O
ønsker	O
å	O
bo	O
i	O
Tafjord	B-LOC
.	O
	
Er	O
det	O
Domstoladministrasjonens	B-ORG
oppgave	O
å	O
offergjøre	O
også	O
meddommeren	O
?	O
	
Hannah	B-PER
Jones	I-PER
fikk	O
konstatert	O
leukemi	O
da	O
hun	O
var	O
fem	O
år	O
,	O
og	O
har	O
gått	O
på	O
tunge	O
medisiner	O
i	O
flere	O
år	O
.	O
	
Her	O
er	O
han	O
med	O
matmor	O
Berit	B-PER
Hårlau	I-PER
.	O
	
Utvala	O
var	O
i	O
går	O
samla	O
til	O
møte	O
på	O
Flesland	B-LOC
og	O
stiller	O
seg	O
sterkt	O
spørjande	O
til	O
Kystverkets	B-ORG
nei	O
til	O
Stad	B-ORG
skipstunnel	I-ORG
	
Det	O
finnes	O
flere	O
teorier	O
om	O
hva	O
som	O
kan	O
ha	O
skjedd	O
med	O
Øyvind	B-PER
.	O
	
Dei	O
er	O
tydelegvis	O
leie	O
av	O
kulda	O
som	O
har	O
vore	O
siste	O
tida	O
,	O
seier	O
avdelingsleiar	O
Kjetil	B-PER
Bakken	I-PER
til	O
Ytre	B-LOC
Sogn	I-LOC
.	O
	
Hans	O
popularitet	O
blant	O
folk	O
var	O
langt	O
større	O
enn	O
oppslutningen	O
om	O
SF	B-ORG
skulle	O
tilsi	O
.	O
	
Kan	O
Carl	B-PER
I.	I-PER
Hagen	I-PER
også	O
notera	O
seg	O
som	O
opphavsmann	O
til	O
ei	O
konstitusjonell	O
endring	O
?	O
	
Protestene	O
rommer	O
krav	O
om	O
store	O
endringer	O
i	O
regjeringen	O
til	O
Sebastian	B-PER
Piñeras	I-PER
sentraliserte	O
og	O
privatiseringsbaserte	O
måte	O
å	O
styre	O
landet	O
på	O
.	O
	
Odd-Bjørn	B-PER
veksla	O
først	O
på	O
startetappen	O
,	O
medan	O
Roger	B-PER
Aa	I-PER
Djupvik	I-PER
fall	O
ned	O
på	O
2.	O
plass	O
på	O
andre	O
etappe	O
.	O
	
Regjeringen	O
vil	O
bygge	O
sin	O
politikk	O
på	O
den	O
politiske	O
plattformen	O
de	O
tre	O
partiene	O
utarbeidet	O
på	O
Soria	B-ORG
Moria	I-ORG
.	O
	
Det	O
er	O
nok	O
heller	O
Frps	B-ORG
økte	O
politiske	O
kjøttvekt	O
som	O
slår	O
ut	O
.	O
	
Der	O
har	O
Hagen	B-PER
briljert	O
-	O
og	O
dominert	O
-	O
som	O
berre	O
Sverdrup	B-PER
greidde	O
å	O
gjera	O
det	O
i	O
stortingssalen	O
i	O
1870-	O
og	O
80-åra	O
.	O
	
Jeg	O
tror	O
Operaen	B-ORG
kan	O
være	O
med	O
på	O
å	O
fortelle	O
verden	O
om	O
det	O
som	O
skjer	O
.	O
	
Men	O
det	O
ville	O
ikkje	O
foreldra	O
i	O
Rukkedalen	B-LOC
.	O
	
Konen	B-PER
Randi	I-PER
rakk	O
akkurat	O
å	O
føde	O
deres	O
førstefødte	O
,	O
før	O
han	O
måtte	O
reise	O
.	O
	
Folk	O
har	O
i	O
staden	O
nytta	O
seg	O
av	O
Byrjuvstøylen	B-ORG
nokre	O
hundre	O
meter	O
lengre	O
opp	O
i	O
juvet	O
.	O
	
-	O
Hva	O
er	O
best	O
,	O
Baker	B-ORG
Hansen	I-ORG
eller	O
Åpent	B-ORG
Bakeri	I-ORG
,	I-ORG
Elsa	I-ORG
?	O
	
I	O
et	O
pårørenderom	O
på	O
intensivavdelingen	O
sitter	O
pappa	O
Tore	B-PER
